id,latitude,longitude
3201,59.33002035,18.07023731
3202,59.33012398,18.07157444
3203,59.33022948,18.07151462
3204,59.33031991,18.07186967
3205,59.33035123,18.06889635
3206,59.33037445,18.07170277
3207,59.33046189,18.07150223
3208,59.33050319,18.0712475
3209,59.33055409,18.07158015
3210,59.33060038,18.07118516
3211,59.33067459,18.07170466
3212,59.33068539,18.07188793
3213,59.33075164,18.07154793
3214,59.33079859,18.071073
3215,59.33082964,18.07198362
3216,59.33087987,18.07161598
3217,59.33088999,18.0718733
3218,59.33095012,18.07098325
3219,59.33098656,18.06848087
3220,59.32956817,18.0719967
3221,59.32964868,18.0723385
3222,59.32967768,18.0725158
3223,59.32990275,18.07219376
3224,59.32992966,18.07236457
3225,59.32993032,18.07271981
3226,59.32997879,18.0729188
3227,59.330049,18.07267449
3228,59.3301137,18.07206847
3229,59.33012215,18.0726359
3230,59.33013544,18.07224143
3231,59.33027111,18.0725154
3232,59.33030167,18.07273061
3233,59.33035821,18.0721356
3234,59.33041102,18.07246206
3235,59.330462,18.072269
3236,59.33058509,18.07232813
3237,59.33062403,18.07306666
3238,59.33064055,18.07252869
3239,59.33064547,18.07216898
3240,59.3307079,18.07342037
3241,59.33079911,18.07244647
3242,59.33103568,18.07229687
3243,59.33113159,18.07224203
3244,59.33127353,18.07215977
3245,59.32703212,18.07438972
3246,59.32985331,18.07439954
3247,59.32705776,18.07446767
3248,59.32686891,18.07461802
3249,59.33163319,18.07488606
3250,59.33207823,18.07522643
3251,59.33043969,18.07553129
3252,59.3321516,18.0756255
3253,59.33203715,18.07590923
3254,59.33104876,18.07670981
3255,59.33049346,18.07734003
3256,59.33061652,18.07781243
3257,59.32957604,18.07796467
3258,59.33011731,18.07885714
3259,59.33213235,18.07961706
3260,59.3318125,18.08127786
3261,59.33153238,18.08177314
3262,59.33158893,18.08238985
3263,59.33153845,18.08305987
3264,59.33153422,18.08311966
3265,59.33182232,18.08313008
3266,59.3314639,18.08347318
3267,59.33164364,18.08352389
3268,59.33197733,18.08845798
3269,59.33143355,18.08855996
3270,59.3320309,18.08857238
3271,59.33166602,18.08891973
3272,59.33146123,18.08897838
3273,59.33176038,18.08975167
3274,59.33154261,18.09015473
3275,59.33174086,18.09074963
3276,59.33198597,18.09084047
3277,59.33149511,18.0919741
3278,59.33184088,18.09220084
3279,59.33171568,18.09248197
3280,59.33184031,18.09299499
3281,59.33152128,18.09309251
3282,59.33148212,18.09339254
3283,59.33186451,18.09384365
3284,59.33179283,18.09389367
3285,59.33181017,18.09476829
3286,59.33151995,18.09478256
3287,59.33177878,18.0955523
3288,59.32663377,18.06905804
3289,59.32945556,18.06960102
3290,59.32856545,18.0697922
3291,59.32921434,18.06986687
3292,59.32845031,18.07006074
3293,59.32825769,18.07020503
3294,59.32857227,18.07031135
3295,59.32802711,18.07055829
3296,59.32787468,18.0705949
3297,59.3285359,18.07061032
3298,59.32830812,18.07087989
3299,59.32812638,18.07104246
3300,59.32938441,18.07241492
3301,59.32939936,18.07278972
3302,59.32940789,18.07290746
3303,59.32796239,18.07337404
3304,59.32784289,18.07352204
3305,59.32772081,18.07367255
3306,59.32757304,18.07384562
3307,59.32739314,18.07406635
3308,59.32666247,18.07408738
3309,59.32723894,18.07425448
3310,59.32506957,18.07287282
3311,59.32508033,18.07200096
3312,59.32515442,18.07058926
3313,59.3252066,18.07097531
3314,59.32520921,18.0711419
3315,59.32543942,18.07216262
3316,59.32544284,18.0712831
3317,59.32547002,18.07201025
3318,59.32555966,18.07223384
3319,59.3255607,18.07216847
3320,59.32563943,18.07105988
3321,59.3256649,18.07083463
3322,59.32577018,18.0717122
3323,59.32585399,18.07248026
3324,59.32586267,18.07165611
3325,59.32590436,18.07266605
3326,59.32593463,18.07155977
3327,59.32593888,18.07292493
3328,59.32595491,18.07204628
3329,59.32596057,18.07085702
3330,59.3260392,18.07194997
3331,59.32506148,18.06885007
3332,59.3250688,18.06957121
3333,59.32510815,18.07042559
3334,59.32515705,18.06780751
3335,59.32519226,18.06922974
3336,59.32533755,18.07007705
3337,59.32551928,18.06881958
3338,59.32555266,18.0688498
3339,59.32556364,18.07016302
3340,59.32557187,18.06990064
3341,59.32568624,18.06877972
3342,59.32571427,18.06919688
3343,59.32579411,18.06876486
3344,59.32582182,18.06978005
3345,59.32637202,18.06865044
3346,59.32647732,18.06865568
3347,59.3265748,18.06886695
3348,59.32502172,18.07347324
3349,59.32506007,18.07377735
3350,59.32510791,18.07320206
3351,59.32519106,18.07375753
3352,59.3252575,18.07366295
3353,59.32527832,18.07386577
3354,59.32557446,18.07473077
3355,59.32564942,18.07387662
3356,59.32580359,18.07375132
3357,59.32584638,18.07526406
3358,59.32608675,18.07485753
3359,59.32609165,18.0752646
3360,59.32613752,18.07364651
3361,59.32620846,18.0730813
3362,59.32646584,18.07437089
3363,59.32652458,18.07493136
3364,59.32326551,18.06788163
3365,59.32487955,18.06806074
3366,59.32401949,18.06823113
3367,59.32345406,18.06829909
3368,59.32401941,18.06839193
3369,59.32449142,18.0686856
3370,59.32427297,18.0689741
3371,59.32436008,18.0693788
3372,59.32415586,18.06944874
3373,59.32481203,18.06947269
3374,59.32328644,18.06959018
3375,59.32460516,18.06971851
3376,59.32470403,18.06972122
3377,59.3245525,18.06973096
3378,59.32471419,18.06993481
3379,59.32441884,18.06994677
3380,59.32358793,18.07011089
3381,59.32360579,18.07032449
3382,59.32323991,18.07365858
3383,59.32330969,18.07378738
3384,59.32337154,18.07363802
3385,59.32339441,18.07407022
3386,59.32343073,18.07342207
3387,59.32358735,18.07350281
3388,59.32359754,18.07363599
3389,59.32361986,18.07502798
3390,59.32371669,18.07413373
3391,59.32373873,18.07375187
3392,59.32386251,18.07512651
3393,59.32397679,18.07512676
3394,59.32412391,18.0738507
3395,59.32442098,18.0753187
3396,59.32443938,18.0745926
3397,59.32450493,18.07334781
3398,59.32491388,18.07342275
3399,59.32498681,18.07390031
3400,59.32318425,18.07096933
3401,59.32322575,18.0725724
3402,59.32361015,18.07174911
3403,59.32364014,18.07188462
3404,59.32376171,18.07181279
3405,59.32378686,18.07265148
3406,59.32388029,18.07088536
3407,59.32390075,18.07104369
3408,59.32392545,18.07283268
3409,59.32396502,18.07093327
3410,59.32407652,18.07133049
3411,59.32437032,18.0718085
3412,59.32437611,18.07293666
3413,59.32472686,18.0725957
3414,59.32476408,18.07054021
3415,59.32489365,18.07286742
3416,59.32492412,18.07116392
3417,59.31985506,18.07167361
3418,59.3198714,18.07185855
3419,59.32020874,18.07114578
3420,59.32026636,18.07096702
3421,59.32029905,18.07131278
3422,59.32213796,18.07282383
3423,59.32239142,18.0695783
3424,59.32240405,18.06998283
3425,59.3224078,18.07251789
3426,59.32246738,18.06921164
3427,59.3225677,18.06891789
3428,59.32260523,18.0731012
3429,59.3226091,18.07306604
3430,59.32263747,18.07284751
3431,59.32264939,18.07149458
3432,59.32265166,18.07272443
3433,59.32266157,18.07338272
3434,59.32269584,18.06942566
3435,59.32276842,18.07056396
3436,59.3227726,18.07161544
3437,59.32277508,18.07011927
3438,59.32278313,18.07114512
3439,59.32284496,18.07149373
3440,59.32285348,18.07023475
3441,59.32286949,18.07356155
3442,59.32289311,18.07265711
3443,59.32289526,18.0734184
3444,59.32291098,18.06811961
3445,59.32291719,18.07090597
3446,59.32297388,18.07057192
3447,59.32298707,18.07226285
3448,59.32306624,18.06833851
3449,59.32308782,18.0737467
3450,59.32309546,18.07363239
3451,59.31815094,18.07369832
3452,59.31853094,18.07386495
3453,59.31867997,18.07376001
3454,59.31879568,18.07380517
3455,59.31892953,18.0729564
3456,59.3189651,18.07264024
3457,59.31897326,18.07283088
3458,59.31960323,18.07376327
3459,59.31964857,18.07353023
3460,59.31966922,18.07334537
3461,59.31968571,18.0732409
3462,59.31975519,18.07391634
3463,59.31980464,18.07365919
3464,59.31981709,18.07344216
3465,59.31983362,18.07328945
3466,59.31957847,18.07396419
3467,59.32213475,18.07397452
3468,59.31882429,18.07399026
3469,59.31827402,18.07403019
3470,59.31810192,18.07408006
3471,59.31811017,18.07411701
3472,59.31895378,18.07412763
3473,59.31956192,18.07416513
3474,59.31815136,18.07430877
3475,59.31820084,18.07438775
3476,59.31791095,18.07440363
3477,59.32270845,18.07449836
3478,59.31798255,18.07450615
3479,59.31806209,18.07464873
3480,59.31772113,18.07482163
3481,59.31811514,18.07486167
3482,59.31805737,18.07495581
3483,59.31882946,18.07594417
3484,59.31821995,18.07656821
3485,59.31830686,18.07657039
3486,59.31845081,18.07698436
3487,59.31836238,18.07705206
3488,59.31850785,18.07738411
3489,59.31856447,18.07744155
3490,59.317332,18.07755509
3491,59.31727384,18.07181457
3492,59.31731045,18.07012348
3493,59.31741142,18.07001925
3494,59.3174373,18.07019481
3495,59.31750882,18.06809776
3496,59.31755404,18.06867225
3497,59.31756041,18.06868794
3498,59.31795674,18.07145659
3499,59.31818721,18.06841287
3500,59.3182104,18.06777434
3501,59.31838922,18.07006125
3502,59.31851779,18.07118445
3503,59.31901104,18.06948975
3504,59.31933905,18.07082692
3505,59.31944437,18.07079699
3506,59.31946619,18.06839535
3507,59.31953114,18.07178699
3508,59.31954643,18.07201815
3509,59.31957202,18.07217898
3510,59.31961217,18.06917443
3511,59.31964877,18.06795858
3512,59.31975279,18.07036552
3513,59.3184759,18.07758137
3514,59.31847196,18.07774977
3515,59.31822953,18.07979796
3516,59.31810148,18.07994412
3517,59.31753083,18.08002743
3518,59.31766681,18.08024379
3519,59.31776731,18.08025712
3520,59.31827534,18.08047634
3521,59.31784666,18.08095099
3522,59.31771352,18.08101066
3523,59.31755732,18.08176072
3524,59.31744729,18.08210116
3525,59.3175501,18.08226882
3526,59.31769859,18.08282128
3527,59.31740303,18.08314713
3528,59.31720791,18.08613746
3529,59.31740959,18.08651804
3530,59.3173138,18.08762464
3531,59.31731018,18.08767867
3532,59.31730277,18.08779435
3533,59.31729653,18.08792105
3534,59.31727131,18.08818098
3535,59.31499712,18.07330517
3536,59.31502977,18.07340363
3537,59.31507566,18.07328337
3538,59.31515225,18.07641977
3539,59.31519092,18.07461141
3540,59.315191,18.07601795
3541,59.3153015,18.0740354
3542,59.31530671,18.07331716
3543,59.31531933,18.07380947
3544,59.31535471,18.07433663
3545,59.31535793,18.07347288
3546,59.31542835,18.07336074
3547,59.31543463,18.07378663
3548,59.31555812,18.07359255
3549,59.3155583,18.07465905
3550,59.31571764,18.07398092
3551,59.31593778,18.07418639
3552,59.31601813,18.0757485
3553,59.31665873,18.07382069
3554,59.31688824,18.07531887
3555,59.31481675,18.07253112
3556,59.31484954,18.07267587
3557,59.31499795,18.07181612
3558,59.31503067,18.07208948
3559,59.31506955,18.07237291
3560,59.31523601,18.07229891
3561,59.31523613,18.07208992
3562,59.31525436,18.07300379
3563,59.31531481,18.07098082
3564,59.31531474,18.07110943
3565,59.31535176,18.0710452
3566,59.31540103,18.07111765
3567,59.31541384,18.07256203
3568,59.31570416,18.07236672
3569,59.31570416,18.07282239
3570,59.3163338,18.07112361
3571,59.31645799,18.07227035
3572,59.31647034,18.07082597
3573,59.31657503,18.07194153
3574,59.31663322,18.07213306
3575,59.31670668,18.07070589
3576,59.31688907,18.0863757
3577,59.31595261,18.08652379
3578,59.31460144,18.08656145
3579,59.31606724,18.0874406
3580,59.31581583,18.08749864
3581,59.3159534,18.08794942
3582,59.31547875,18.08808591
3583,59.31545043,18.08819636
3584,59.31478994,18.08824621
3585,59.31471331,18.08824972
3586,59.3166522,18.08842556
3587,59.31478824,18.08856208
3588,59.31711659,18.08910502
3589,59.31568348,18.08915653
3590,59.31720632,18.08933134
3591,59.31709845,18.08935115
3592,59.31719326,18.0896629
3593,59.31676426,18.08980746
3594,59.31547492,18.08993971
3595,59.31466335,18.08994761
3596,59.31526431,18.08995925
3597,59.31486932,18.0813575
3598,59.31417035,18.08155963
3599,59.31701242,18.08160837
3600,59.31451969,18.08191932
3601,59.31594714,18.08268137
3602,59.31639882,18.08320496
3603,59.31612395,18.08331482
3604,59.31665295,18.08340152
3605,59.31556079,18.08343025
3606,59.31533846,18.0837035
3607,59.31567928,18.08388646
3608,59.31540118,18.08402016
3609,59.3141837,18.08423066
3610,59.31562736,18.08571628
3611,59.31674889,18.0859389
3612,59.31542817,18.08595692
3613,59.31701993,18.08601372
3614,59.31687572,18.08604159
3615,59.31696565,18.08605552
3616,59.31543188,18.08616542
3617,59.31392199,18.07653757
3618,59.31190312,18.07654395
3619,59.31469754,18.07663477
3620,59.31385443,18.07677981
3621,59.31339333,18.07695962
3622,59.3119499,18.07752439
3623,59.31256535,18.0775794
3624,59.31277593,18.077605
3625,59.31170888,18.07812929
3626,59.31477217,18.07854748
3627,59.31497605,18.07856134
3628,59.31527189,18.07869055
3629,59.31508668,18.07874196
3630,59.31210306,18.0788799
3631,59.31546087,18.07904205
3632,59.31550506,18.07910833
3633,59.31505906,18.07919156
3634,59.31543603,18.07920966
3635,59.31534249,18.07927967
3636,59.31509631,18.0797655
3637,59.31665255,18.07994498
3638,59.31695942,18.07998467
3639,59.31684838,18.08004812
3640,59.31677123,18.0800874
3641,59.31428445,18.08024085
3642,59.31362692,18.08035484
3643,59.31683338,18.08039957
3644,59.31247185,18.08056259
3645,59.31404791,18.0806269
3646,59.31390428,18.08069589
3647,59.3130667,18.08091113
3648,59.31509531,18.08095965
3649,59.31409943,18.08105024
3650,59.31395826,18.08115284
3651,59.33245905,18.07009072
3652,59.33228258,18.07018793
3653,59.3326277,18.07024618
3654,59.33222104,18.07053657
3655,59.3326467,18.07058023
3656,59.33225346,18.07059347
3657,59.3326752,18.0710594
3658,59.33233842,18.07114584
3659,59.33236236,18.07116191
3660,59.33259705,18.07136948
3661,59.3324225,18.07147669
3662,59.33260465,18.0715071
3663,59.3322748,18.07156144
3664,59.33281189,18.07374139
3665,59.33221439,18.06230243
3666,59.33224267,18.066327
3667,59.33226903,18.06316879
3668,59.33229575,18.06532974
3669,59.33230063,18.06629764
3670,59.33244821,18.06453361
3671,59.33245771,18.06629361
3672,59.33248288,18.06601223
3673,59.33252101,18.06279711
3674,59.33252584,18.06856477
3675,59.33254725,18.06932392
3676,59.33260683,18.06256613
3677,59.3326099,18.0665742
3678,59.33276573,18.06851098
3679,59.33278834,18.06920849
3680,59.33300239,18.06619628
3681,59.33306307,18.06221136
3682,59.3333031,18.06811373
3683,59.33345643,18.06438007
3684,59.33364711,18.0659688
3685,59.33384521,18.06769761
3686,59.33385109,18.06456885
3687,59.33385951,18.06515242
3688,59.33394539,18.06638011
3689,59.33404751,18.06502213
3690,59.33405294,18.06443716
3691,59.33409021,18.0675042
3692,59.33417468,18.06493967
3693,59.33418154,18.06768702
3694,59.33435547,18.06481283
3695,59.33447697,18.06415658
3696,59.33455856,18.06469852
3697,59.33458099,18.06569575
3698,59.33458985,18.06595716
3699,59.33459712,18.06410614
3700,59.33470988,18.06809849
3701,59.33475278,18.06455993
3702,59.33475457,18.06400914
3703,59.33480683,18.06261832
3704,59.33480712,18.06980208
3705,59.33489418,18.06253805
3706,59.33492557,18.06447725
3707,59.33495585,18.06246779
3708,59.33510141,18.06205688
3709,59.33512146,18.06223405
3710,59.33513281,18.06755424
3711,59.3351438,18.06426726
3712,59.33523885,18.06198173
3713,59.3352846,18.06415568
3714,59.33466459,18.05979156
3715,59.33487866,18.06060124
3716,59.33491681,18.0613905
3717,59.33502349,18.06117957
3718,59.33505147,18.06177026
3719,59.33516063,18.06173527
3720,59.335286,18.06177061
3721,59.33304048,18.05689623
3722,59.33243408,18.05690931
3723,59.33395226,18.0569634
3724,59.33346117,18.05700201
3725,59.33304416,18.05730628
3726,59.33233281,18.05745062
3727,59.33334385,18.05766764
3728,59.33259567,18.05771201
3729,59.3342044,18.05799624
3730,59.33413493,18.05829269
3731,59.33436591,18.05864747
3732,59.33290386,18.05931152
3733,59.33223964,18.06035449
3734,59.33411388,18.06047889
3735,59.33433264,18.06095913
3736,59.33395246,18.06132202
3737,59.33320311,18.0491453
3738,59.3327249,18.05288612
3739,59.3327877,18.05317583
3740,59.33526124,18.05358841
3741,59.3352554,18.05360104
3742,59.33475181,18.0538165
3743,59.33295326,18.05395566
3744,59.33454103,18.05402744
3745,59.33502399,18.05414835
3746,59.33329943,18.05417622
3747,59.3353179,18.05423453
3748,59.33514052,18.0542463
3749,59.33311757,18.05447661
3750,59.33495012,18.05448961
3751,59.33483183,18.05506264
3752,59.33482438,18.05507403
3753,59.33329738,18.05520138
3754,59.335135,18.05524413
3755,59.33490526,18.05529947
3756,59.33489891,18.05530757
3757,59.33464389,18.05552945
3758,59.33493261,18.05576889
3759,59.33432559,18.05618505
3760,59.3337728,18.05620193
3761,59.33229546,18.05641784
3762,59.33236124,18.05669802
3763,59.33331546,18.0567516
3764,59.3336548,18.05681988
3765,59.33517077,18.05684221
3766,59.2798694,18.11670507
3767,59.28062749,18.11687088
3768,59.27908158,18.11711285
3769,59.27824022,18.11734998
3770,59.28198501,18.11845761
3771,59.28175891,18.11860429
3772,59.28396446,18.11533981
3773,59.28364983,18.11549136
3774,59.28504496,18.115594
3775,59.28365935,18.11562475
3776,59.28373573,18.11564606
3777,59.28533384,18.11565477
3778,59.28417773,18.11571438
3779,59.28366289,18.11571817
3780,59.28375711,18.11604481
3781,59.28372326,18.11662228
3782,59.28569934,18.11674015
3783,59.28430503,18.11691348
3784,59.2857591,18.11698995
3785,59.28503318,18.11768132
3786,59.28427626,18.11783245
3787,59.29096505,18.11628358
3788,59.29099008,18.11697049
3789,59.29106452,18.11717157
3790,59.29111042,18.11662001
3791,59.29120119,18.11571588
3792,59.29141809,18.11567252
3793,59.29170373,18.11591315
3794,59.29178837,18.11637129
3795,59.29190735,18.11692691
3796,59.29229852,18.11865649
3797,59.29245957,18.1162138
3798,59.29260549,18.11631582
3799,59.29276194,18.11597818
3800,59.29354426,18.11528755
3801,59.29417756,18.11655898
3802,59.2947688,18.11525248
3803,59.29535152,18.11758884
3804,59.29598074,18.11487171
3805,59.2965816,18.11731923
3806,59.29659264,18.11702433
3807,59.2797976,18.10739695
3808,59.2829218,18.10748981
3809,59.27992169,18.10766084
3810,59.28222088,18.10833335
3811,59.27998389,18.10847781
3812,59.27936804,18.10887411
3813,59.28124411,18.10890544
3814,59.27788193,18.1090028
3815,59.2793449,18.10921616
3816,59.28015988,18.10923929
3817,59.280232,18.109427
3818,59.28204606,18.10951
3819,59.28059911,18.10972884
3820,59.28305334,18.10995046
3821,59.27754897,18.10999575
3822,59.27688017,18.11052487
3823,59.28000505,18.11138167
3824,59.28330305,18.11161922
3825,59.27641433,18.11213878
3826,59.27960891,18.11254873
3827,59.28240884,18.11284166
3828,59.28000201,18.1131939
3829,59.28256414,18.1134479
3830,59.28320298,18.11387291
3831,59.2833138,18.11508637
3832,59.27806496,18.11508439
